Time,X1,X2,X3,Label
28779,-7.6514196,-6.571635000000001,-0.08454525,0
28780,-7.332991000000001,-6.384887,0.29134443,0
28781,-7.2444053,-5.908441000000001,0.46612114,0
28782,-6.8062663,-6.827814,1.5147815,0
28783,-6.7440169999999995,-6.655431699999999,1.6584336,0
28784,-6.629095599999999,-6.827814,2.245013,0
28785,-6.600364999999999,-6.645855,2.0415058,0
28786,-6.4351654,-6.430377,2.3000796,0
28787,-6.169409,-6.787112700000001,1.9888333999999999,0
28788,-5.5971947,-7.8597155,1.4285902,0
28789,-5.9850554,-7.6011415,1.8906710999999998,0
28790,-5.539733999999999,-8.4486885,0.78454995,0
28791,-5.5804352999999995,-9.183709,0.5068226,0
28792,-5.3865050000000005,-8.046463000000001,0.44696754,0
28793,-5.020192,-9.107095,0.059106853,0
28794,-5.187786,-8.386439,0.30570963,0
28795,-4.934001,-8.211663,0.6025906,0
28796,-4.8789344,-8.03928,0.607379,0
28797,-4.6730328000000005,-8.508544,0.33683425,0
28798,-4.531775,-8.846127000000001,0.37753567,0
28799,-4.507833,-8.879645,0.33204585,0
28800,-4.163068,-9.1047,-0.036661215,0
28801,-4.222923000000001,-9.382427,0.03995324,0
28802,-3.8973114,-9.107095,0.12135610000000001,0
28803,-3.9475896,-9.255535,-0.1539771,0
28804,-3.8973114,-8.980202,-0.22580315,0
28805,-3.7704190000000004,-8.750359,-0.14200608,0
28806,-3.7776015,-8.800636,-0.39100307,0
28807,-3.7728129999999998,-8.805425,-0.67112464,0
28808,-3.4615667,-9.063999,-1.1164461,0
28809,-3.5357870000000005,-9.406369,-1.2170026000000003,0
28810,-3.4448072999999995,-9.032874000000001,-1.1954548,0
28811,-3.3227031000000005,-9.255535,-1.3750198999999999,0
28812,-3.2077812999999997,-9.411158,-1.8059763,0
28813,-3.3897407,-9.097517999999999,-1.8059763,0
28814,-3.2556653,-9.1334305,-2.0238485,0
28815,-3.2915785000000004,-9.123854,-2.1172225,0
28816,-0.05865794,-5.048174400000001,9.136723,1
28817,-1.1192893,-4.80636,8.150311,0
28818,-0.70509243,-4.0665517,9.007436,0
28819,-1.4161704,-4.0857053,8.478317,0
28820,-0.92296475,-4.1479545,8.3490305,0
28821,-1.1767502,-5.2804117,8.296358,0
28822,-0.80325466,-6.173449,7.6307697,0
28823,-0.5662286999999999,-6.9228344,7.350648,0
28824,-0.5518635000000001,-6.8150949999999995,7.4224744000000005,0
28825,-1.1791444,-5.677849299999999,8.107216000000001,0
28826,-1.6124948000000001,-5.21098,8.066514,0
28827,-1.3778629999999998,-5.9029045,8.080879,0
28828,-0.6596026,-5.6347537,7.839065,0
28829,-0.6404489000000001,-6.005855,7.726537700000001,0
28830,-0.6452374,-6.0345855,7.9659580000000005,0
28831,-0.5805939,-5.8095303,7.819911500000001,0
28832,-0.7098808000000001,-5.898116,7.958775500000001,0
28833,-0.5542577,-5.641936299999999,7.7696333,0
28834,-0.45130703,-5.919664,7.9228625,0
28835,-0.62129533,-5.9364233,7.7839985,0
28836,-0.5518635000000001,-5.6898203,7.7983637,0
28837,-0.5734113000000001,-5.747281,7.9611697,0
28838,-0.5374983,-5.6634839999999995,7.839065,0
28839,-0.676362,-5.5844755,7.819911500000001,0
28840,-0.6404489000000001,-5.8143187,7.7600565,0
28841,-0.49919105,-6.654683599999999,7.343465299999999,0
28842,-0.49919105,-6.125565,7.549367,0
28843,-0.46806642,-6.0226144999999995,7.743297,0
28844,-0.40102878,-6.029797,7.623587,0
28845,-0.34596214,-6.0010667,7.6618943,0
28846,-0.35553896,-6.587646,7.566126299999999,0
28847,-0.48722005,-6.578069,7.274033500000001,0
28848,-0.60693014,-6.2165446,7.5110598,0
28849,-0.62608373,-6.3099184,7.3745899999999995,0
28850,-0.46088383,-6.855796300000001,7.3554363,0
28851,-0.51595044,-6.333860400000001,7.3099465,0
28852,-0.5566519,-6.5708866,7.3698015,0
28853,-1.0929531000000001,-7.3753386,7.525425,0
28854,-1.8854338,-5.237316000000001,7.408109,0
28855,-1.3132197,-5.474342299999999,6.673089,0
28856,-0.9564835999999999,-6.841431,6.823923599999999,0
28857,-0.41060558,-6.5206084,7.230938,0
28858,-0.5758055000000001,-7.1095820000000005,7.051373,0
28859,-0.58777654,-6.381745,6.981941,0
28860,-0.34835634,-6.7959414,7.341071,0
28861,-0.6715736,-6.4008985,7.209389999999999,0
28862,-0.50397944,-6.7624226,7.022642599999999,0
28863,-0.46327803,-6.927623,7.053767,0
28864,-0.59017074,-6.9012866,6.843077,0
28865,-0.5758055000000001,-7.1047934999999995,7.405715,0
28866,-0.09935937,-7.7153149999999995,7.491906,0
28867,-0.6500258000000001,-6.506243,6.7281556,0
28868,-1.2030864,-6.312312599999999,7.886949499999999,0
28869,-1.1504139,-5.2157683,7.719355,0
28870,-1.2030864,-6.599616999999999,7.728932,0
28871,-1.3299791,-6.1638722,7.776816,0
28872,-1.8303672,-5.699397,7.312340700000001,0
28873,-1.8399439999999998,-6.355408000000001,7.4344453999999995,0
28874,-2.2589292999999997,-5.771223,7.144747,0
28875,-2.3355439,-5.4144874000000005,7.096863000000001,0
28876,-2.9508536,-6.6307415999999995,6.2660747,0
28877,-2.4504653999999997,-6.115988300000001,6.409726999999999,0
28878,-1.9572599,-4.993108,6.965182,0
28879,-2.1272482999999998,-7.028179,7.8247,0
28880,-2.0697872999999998,-6.360196599999999,7.149535,0
28881,-1.8878279999999998,-6.345831400000001,6.6228110000000004,0
28882,-2.0578163000000003,-7.444770299999999,6.682666,0
28883,-1.8471266,-7.614758500000001,6.7616744,0
28884,-1.9644424999999999,-6.25964,6.5677443,0
28885,-1.7848773999999998,-8.064867999999999,6.282833999999999,0
28886,-1.8902221999999997,-7.207744,6.337900599999999,0
28887,-2.0937295,-8.400057,5.734562,0
28888,-2.1799207000000003,-7.7224975,5.6220345,0
28889,-2.2278047,-7.8733325,5.971588,0
28890,-2.6204537999999995,-7.684190299999999,6.04102,0
28891,-2.9963433999999998,-7.4758949999999995,6.086509700000001,0
28892,-3.8271315,-8.562861999999999,6.44564,0
28893,-4.9308586,-7.631517999999999,6.2062197,0
28894,-2.8670566,-7.8757267,6.2469209999999995,0
28895,-5.1702785,-6.9826894,5.025878400000001,0
28896,-5.1343656,-6.075287,4.274099,0
28897,-5.388150700000001,-6.3769565,4.487183,0
28898,-5.759252,-5.7808,4.0753803,0
28899,-5.6563015,-5.7903767,4.6452003,0
28900,-5.4049106,-4.940435400000001,4.4680295,0
28901,-5.4312468,-4.368221,5.301211400000001,0
28902,-4.7967830000000005,-4.717774400000001,6.5342255,0
28903,-6.353014,-3.2980127,5.138406,0
28904,-6.8749504,-3.7960067000000004,4.1735425,0
28905,-7.4064630000000005,-3.7840357000000004,3.3116297999999995,0
28906,-7.0664864000000005,-5.002684599999999,5.3993735,0
28907,-7.937975999999999,-4.9164934,6.079326999999999,0
28908,-6.793547,-4.938041,5.1767129999999995,0
28909,-6.4344171999999995,-5.625177,5.8231473,0
28910,-5.843049,-4.8039656,6.064962,0
28911,-5.677849299999999,-4.590882,6.335506400000001,0
28912,-5.9890957,-5.898116,6.1296053,0
28913,-5.73531,-5.1223946,6.369025,0
28914,-5.9986725,-5.055357,6.3953614000000005,0
28915,-5.6323595,-4.8422728,6.232556,0
28916,-5.8095303,-5.0864816,6.1296053,0
28917,-5.895722,-4.751293,6.1583357,0
28918,-5.6706667,-4.8877625,5.935675,0
28919,-5.8622026,-5.2277393,6.136788,0
28920,-5.6826377,-5.2325277,6.304382,0
28921,-5.6156,-5.031415,6.337900599999999,0
28922,-5.8143187,-5.507861,6.5845037,0
28923,-5.876568,-5.7808,6.5988690000000005,0
28924,-5.7017913,-4.210203599999999,6.539014,0
28925,-6.333860400000001,-3.525462,5.8734255,0
28926,-6.525397,-2.1416135,6.2804400000000005,0
28927,-6.379350700000001,-1.5837643999999997,6.4623995,0
28928,-5.807136,-3.7481226999999997,5.808782,0
28929,-5.960365299999999,-7.4232225000000005,6.505495,0
28930,-6.0800753,-4.495114,7.611616000000001,0
28931,-5.7520695,-4.9021277,7.032219400000001,0
28932,-6.0321913,-3.8486792999999997,6.625205,0
28933,-6.336254599999999,-3.2142158,6.6419644,0
28934,-6.554127,-3.549404,5.930886699999999,0
28935,-6.8103065,-3.240552,5.9165215,0
28936,-6.7648168,-3.5517980000000002,5.8638487,0
28937,-6.649895,-4.629189,5.8470892999999995,0
28938,-6.9611415999999995,-5.189432,4.0418614999999996,0
28939,-6.8198833,-6.896497999999999,3.7425861000000005,0
28940,-6.75524,-5.6922144999999995,3.479224,0
28941,-7.2101383000000006,-5.6203885,3.4337342000000004,0
28942,-7.018602400000001,-5.627571,3.5103486000000004,0
28943,-6.807912299999999,-6.307524,4.0753803,0
28944,-6.728903999999999,-5.1846437000000005,4.1759367,0
28945,-6.692991,-4.7680526,4.5518265,0
28946,-7.107187700000001,-6.4248405,4.982783,0
28947,-6.5804634,-6.089652,4.096928,0
28948,-7.4232225000000005,-4.9643774,3.574992,0
28949,-6.9611415999999995,-5.6563015,4.8511014,0
28950,-7.056909599999999,-4.820725,4.1998787,0
28951,-6.5708866,-4.696226599999999,2.1911435,0
28952,-8.213308999999999,-5.380968,3.3786676,0
28953,-6.8127007,-4.107253,5.4113445,0
28954,-6.865373599999999,-3.2668881,6.4145155,0
28955,-6.590039999999999,-6.432023,5.047426000000001,0
28956,-6.657078,-5.6179943,5.320365,0
28957,-6.853402,-3.918111,5.6124578000000005,0
28958,-6.879739,-4.703409,5.286846,0
28959,-6.7983356,-4.610035400000001,5.401767700000001,0
28960,-6.896497999999999,-4.2820295999999995,5.4951419999999995,0
28961,-6.8366427,-4.638766,4.870255,0
28962,-6.9587474,-5.3043537,5.09531,0
28963,-7.056909599999999,-5.278017500000001,5.052214599999999,0
28964,-7.032967599999999,-5.3737855,4.614075700000001,0
28965,-7.3825210000000006,-5.3833623,3.7569513,0
28966,-7.49026,-6.0226144999999995,2.9788357999999997,0
28967,-7.322665700000001,-5.7400985,2.6292825,0
28968,-7.8829093,-5.4934959999999995,2.2031145,0
28969,-7.4974427,-5.4982843,2.4281695,0
28970,-8.081628,-6.6044054,1.7386394,0
28971,-7.5549035,-5.1439424,2.2653637000000004,0
28972,-7.9236107,-5.8238955,2.0738275,0
28973,-7.959523700000001,-6.0465565,1.4106337,0
28974,-8.048109,-4.894945,1.6835726000000002,0
28975,-7.9475527,-5.3594203,1.5758337,0
28976,-7.8948803,-4.736928,2.5598505,0
28977,-7.2580222999999995,-5.4240639999999996,2.9979894,0
28978,-8.129512,-6.4368114,3.2924762000000003,0
28979,-7.5764512999999996,-5.507861,2.1815667000000003,0
28980,-7.7320743,-6.0800753,1.4776714,0
28981,-7.356185000000001,-6.2644286,1.5303438,0
28982,-6.817489,-6.649895,0.5439326999999999,0
28983,-7.241263000000001,-6.142324400000001,-0.734571,0
28984,-7.4639240000000004,-5.4168816,-0.65795654,0
28985,-8.160637,-6.654683599999999,1.1353004999999998,0
28986,-6.319495,-3.9205053,3.7545571000000004,0
28987,-5.6898203,-4.8494554,7.218967,0
28988,-5.2660465,-8.979453,7.1016509999999995,0
28989,-5.029021,-7.016208,6.929269000000001,0
28990,-5.21098,-4.8279076,5.9404635,0
28991,-5.7137623,-5.397728,5.4999304,0
28992,-5.7640405,-5.579687,5.6459765,0
28993,-5.677849299999999,-5.278017500000001,5.859060299999999,0
28994,-5.5581393,-5.407305,6.0003185,0
28995,-5.577293,-5.567716000000001,5.9524345,0
28996,-5.543774,-5.5629277,5.8949733,0
28997,-5.6347537,-5.4623713,5.935675,0
28998,-5.529408999999999,-5.3019595,6.074538700000001,0
28999,-5.685032,-5.3259015,5.911732700000001,0
29000,-5.6156,-5.4911017,5.8877907,0
29001,-5.6108117,-5.067328,5.871031299999999,0
29002,-5.742492700000001,-5.3785739999999995,5.983559,0
29003,-5.5006785,-5.6299653,5.9644055,0
29004,-5.732916,-5.246893,6.127211,0
29005,-5.567716000000001,-5.201403,5.9883475,0
29006,-5.66109,-5.3402667,6.0242605000000005,0
29007,-5.601235,-5.3713913,6.019472,0
29008,-5.5820813,-5.407305,6.0266547,0
29009,-5.5748987,-5.2660465,6.1319995,0
29010,-5.5054669999999994,-5.5270147000000005,6.064962,0
29011,-5.6203885,-5.4695540000000005,6.050596700000001,0
29012,-5.517437999999999,-5.3905449999999995,6.005107,0
29013,-5.5868697,-5.2995653,5.993136,0
29014,-5.613206,-5.246893,6.124817,0
29015,-5.5485625,-5.3785739999999995,6.0027127,0
29016,-5.5940523,-5.4408236,6.1056633,0
29017,-5.5102553,-5.4144874000000005,6.1200285,0
29018,-5.5988407,-5.397728,6.1104517,0
29019,-5.555745,-5.5940523,6.0266547,0
29020,-5.625177,-5.2875943,6.079326999999999,0
29021,-5.5102553,-5.4360349999999995,5.981165,0
29022,-5.6563015,-5.278017500000001,6.0027127,0
29023,-5.483919,-5.222951,6.076933,0
29024,-5.5150437000000005,-5.4863133,6.029049,0
29025,-5.5054669999999994,-5.380968,6.0936923,0
29026,-5.459976999999999,-5.5629277,6.1439705,0
29027,-5.4623713,-5.5868697,6.086509700000001,0
29028,-5.4432178,-5.565322,6.1439705,0
29029,-5.5629277,-5.323507299999999,6.0529910000000005,0
29030,-5.685032,-5.2804117,5.923704,0
29031,-5.6060233,-5.2516812999999996,5.878214,0
29032,-5.5270147000000005,-5.2205567,5.9667997,0
29033,-5.483919,-5.409699,6.139182,0
29034,-5.4144874000000005,-5.5748987,6.3211412000000005,0
29035,-5.4025164000000006,-5.407305,6.4408517,0
29036,-5.4144874000000005,-5.579687,6.6180224,0
29037,-5.0816930000000005,-5.3043537,6.325929599999999,0
29038,-5.565322,-5.1271830000000005,5.6483707,0
29039,-6.393716,-6.101623,4.9803885999999995,0
29040,-5.795165,-4.5525746,6.35466,0
29041,-5.7544637000000005,-5.282806,7.230938,0
29042,-4.9308586,-5.7520695,6.4480343,0
29043,-5.934029,-3.6762967000000004,6.369025,0
29044,-5.8574142,-3.9779660000000003,5.667524299999999,0
29045,-6.0513449999999995,-6.211755999999999,2.4880245,0
29046,-5.4025164000000006,-9.372103,3.7976527,0
29047,-5.747281,-5.73531,5.068974,0
29048,-4.935647,-5.627571,5.9093385000000005,0
29049,-5.1702785,-6.1902084,4.915744999999999,0
29050,-5.014655599999999,-6.793547,5.7776575,0
29051,-4.5621514,-5.6826377,4.384232,0
29052,-3.3722332,-4.2461166,4.0705919999999995,0
29053,-2.9508536,-4.7632639999999995,6.088904,0
29054,-2.529474,-5.052963,8.669853,0
29055,-2.7281928,-5.4432178,9.993847,0
29056,-2.7353754,-5.2684407,8.746468,0
29057,-3.0298622,-5.792771,7.896526299999999,0
29058,-3.0418332,-5.7784057,8.42325,0
29059,-2.6970682,-5.637148000000001,8.238897,0
29060,-2.505532,-4.6267949999999995,7.8701897,0
29061,-3.3626563999999997,-5.9292407,9.333047,0
29062,-0.7266402,-4.1359835,8.84463,0
29063,-0.029927522,-6.432023,7.503877,0
29064,-0.61171854,-6.302736,6.8598365999999995,0
29065,-0.49679685,-6.4583592,7.336282700000001,0
29066,0.0035913025,-6.743269000000001,7.4320509999999995,0
29067,-0.21667525,-7.056909599999999,6.831106,0
29068,-0.5303157,-7.6267295,5.686678,0
29069,-0.5303157,-8.309077,5.554997,0
29070,-0.25498247,-8.613141,5.540632,0
29071,-0.23104046,-8.957906,5.167136,0
29072,-0.11851298,-9.36492,4.7912464,0
29073,0.59495914,-9.381680000000001,6.4169097,0
29074,-2.493561,-7.6889787,3.0027778,0
29075,-1.6579846999999999,-6.271611,4.2357917,0
29076,-1.0043676,-10.633847,5.655553299999999,0
29077,-1.2797008,-6.4248405,5.772869,0
29078,-0.93493575,-7.2245035,6.421698,0
29079,-0.89423436,-8.060080000000001,6.369025,0
29080,-1.2198458,-6.491878,6.175095,0
29081,-1.5334862,-8.347384,5.246144999999999,0
29082,-1.2030864,-7.581239699999999,5.358672,0
29083,-1.7106571,-8.543709,5.957223,0
29084,-1.401805,-7.5764512999999996,6.005107,0
29085,-1.2437878,-7.94037,6.031443,0
29086,-1.5598223999999998,-7.3825210000000006,5.930886699999999,0
29087,-1.9883845000000002,-6.8749504,6.328323999999999,0
29088,-1.9500773,-6.829460000000001,7.269245,0
29089,-1.9955671000000001,-6.8366427,7.673865299999999,0
29090,-1.8806453999999997,-4.7680526,8.281993,0
29091,-1.4808137,-5.6179943,7.8175173,0
29092,-1.0737995,-5.1056349999999995,7.9611697,0
29093,-1.590947,-5.1367598,6.768857000000001,0
29094,-2.5270798,-5.273229,7.0346136,0
29095,-2.2230163,-4.856637999999999,6.3211412000000005,0
29096,-3.1112652,-4.4113164000000005,6.4360633,0
29097,-4.0186677,-6.348225599999999,7.1902365999999995,0
29098,-2.4744074,-8.36175,8.346636,0
29099,-2.0099323,-5.4791307,7.154323599999999,0
29100,-0.9852139999999999,-4.940435400000001,7.3865614,0
29101,-1.2988545,-5.876568,8.497471,0
29102,0.48722005,-6.1926026,8.911667999999999,0
29103,-0.046686932,-6.851008,7.7839985,0
29104,-0.93014735,-5.9172697,7.2117844,0
29105,-0.7170634,-5.9483943,8.305935,0
29106,-0.61650693,-5.1247888,8.310723,0
29107,-0.6739678000000001,-5.163096,8.363396,0
29108,-0.50397944,-5.4360349999999995,8.162283,0
29109,-0.51595044,-5.565322,7.927650999999999,0
29110,-0.60693014,-6.4583592,7.5350018,0
29111,-0.5422866999999999,-6.235698,7.673865299999999,0
29112,-0.39145198,-6.2021794,7.7361145,0
29113,-0.47285482,-6.1686606,7.5589437,0
29114,-0.5279215,-6.23091,7.621192999999999,0
29115,-0.63087213,-6.223726999999999,7.6595,0
29116,-0.5662286999999999,-6.25964,7.4895119999999995,0
29117,-0.59256494,-6.041768,7.39135,0
29118,-0.49679685,-6.281187999999999,7.46557,0
29119,-0.49679685,-6.475118599999999,7.2716392999999995,0
29120,-0.60214174,-6.728903999999999,7.2405148,0
29121,-0.5662286999999999,-6.362591,7.2476974,0
29122,-0.5279215,-6.3985043,7.242909,0
29123,-0.61411273,-6.587646,7.2620625,0
29124,-0.58777654,-6.558915600000001,7.3003697,0
29125,-0.5805939,-6.477513,7.4105034,0
29126,-0.61650693,-6.5924344,7.266850999999999,0
29127,-0.60932434,-6.5230026,7.195025,0
29128,-0.60693014,-6.707356,7.2285438,0
29129,-0.48961425,-6.6283474,7.288398700000001,0
29130,-0.5327099000000001,-6.549339,7.2524858,0
29131,-0.60693014,-6.611588,7.197419,0
29132,-0.59495914,-6.525397,7.290792999999999,0
29133,-0.5566519,-6.5445504,7.360224700000001,0
29134,-0.5303157,-6.752846000000001,7.206996000000001,0
29135,-0.5710170999999999,-6.6091940000000005,7.290792999999999,0
29136,-0.51595044,-6.7504516,7.221361,0
29137,-0.51834464,-6.0944405,7.3458595,0
29138,-0.59495914,-6.487089599999999,7.245303,0
29139,-0.6691794,-6.683414,7.13517,0
29140,-0.5374983,-6.8438253,7.0801034,0
29141,-0.49200845,-6.7863646,7.156718,0
29142,-0.5327099000000001,-6.554127,7.1878424,0
29143,-0.50397944,-6.5517330000000005,7.197419,0
29144,-0.50397944,-6.7648168,7.216572800000001,0
29145,-0.5279215,-6.728903999999999,7.041796000000001,0
29146,-0.5734113000000001,-6.7887588,7.1399584,0
29147,-0.51116204,-6.704961999999999,7.1902365999999995,0
29148,-0.5446809,-6.611588,7.137564,0
29149,-0.5279215,-6.767211,7.099257000000001,0
29150,-0.5686229,-6.649895,7.0681324000000005,0
29151,-0.6596026,-6.891710000000001,7.0346136,0
29152,-0.5686229,-6.728903999999999,6.876596000000001,0
29153,-0.5422866999999999,-6.918046,7.144747,0
29154,-0.5494693,-6.9371996,7.015460000000001,0
29155,-0.5470751,-6.8581905,6.9196919999999995,0
29156,-0.6907272,-6.831854300000001,7.127987400000001,0
29157,-0.5686229,-6.7863646,6.9196919999999995,0
29158,-0.60693014,-6.8438253,7.008277400000001,0
29159,-0.7505821999999999,-6.688202400000001,6.960393400000001,0
29160,-0.6332663000000001,-6.903681,6.9077210000000004,0
29161,-0.6332663000000001,-6.870162,6.929269000000001,0
29162,-0.59974754,-7.076063,6.8981442,0
29163,-0.60693014,-6.8366427,6.8718076,0
29164,-0.60693014,-6.807912299999999,7.108834,0
29165,-0.82719666,-6.5924344,6.965182,0
29166,-0.5590460999999999,-7.0593038,6.922086200000001,0
29167,-0.60214174,-6.985083599999999,7.1184106,0
29168,-0.49200845,-8.277952,7.460781599999999,0
29169,-3.5422212999999996,-8.081628,8.186225,0
29170,-2.0530279,-8.148665,8.025813000000001,0
29171,-3.726575,-7.645883,8.286781,0
29172,-3.6092591,-7.337031,7.044190400000001,0
29173,-4.9188876,-6.781575999999999,6.0721445,0
29174,-5.3139305,-5.7281275,5.102493,0
29175,-5.759252,-4.672284599999999,4.2214265,0
29176,-6.223726999999999,-3.515885,3.5869632000000005,0
29177,-6.470330000000001,-3.2549171,3.1416416000000003,0
29178,-6.623558999999999,-3.2094273999999996,3.55105,0
29179,-7.2963295,-3.9779660000000003,3.6516066,0
29180,-7.7464395,-2.7042507999999996,3.9389107000000005,0
29181,-8.151060000000001,-3.0202854,3.728221,0
29182,-8.941146,-2.2972363999999996,3.4983776,0
29183,-6.226121400000001,-5.9268465,6.515072,0
29184,-9.321824000000001,-0.32920274,5.3036056,0
29185,-8.447941,-3.1998506,3.917363,0
29186,-9.041702,-2.2182279,3.6013284,0
29187,-9.297882000000001,-2.2493525,2.267758,0
29188,-9.123106,-3.1016884,1.7865233,0
29189,-7.322665700000001,-4.4783545,5.298817,0
29190,-7.880514999999999,-3.1208419999999997,5.3993735,0
29191,-7.353790299999999,-4.724957,5.492748000000001,0
29192,-7.04015,-4.622006400000001,4.1160817000000005,0
29193,-6.8150949999999995,-6.0321913,3.455282,0
29194,-7.372944400000001,-5.8143187,1.235857,0
29195,-8.991425,-6.2380924,1.7530046000000001,0
29196,-6.841431,-4.820725,3.3403602,0
29197,-6.894104,-6.0585275,4.0825629999999995,0
29198,-7.3106947,-3.063381,5.274875,0
29199,-7.660248299999999,-5.5629277,3.6635776,0
29200,-6.1327476999999995,-6.6044054,3.8670847000000004,0
29201,-5.981913,-6.417658,2.8926446,0
29202,-5.306748000000001,-6.4463882,3.1153054,0
29203,-9.036914,-6.123171,2.7968764,0
29204,-5.2444987,-6.041768,2.2725463,0
29205,-6.633136,-5.3642087,2.183961,0
29206,-5.9052987,-5.4791307,3.632453,0
29207,-6.307524,-7.3322425,4.774487000000001,0
29208,-6.740875,-6.1064115,5.559785400000001,0
29209,-6.5804634,-4.504690599999999,7.4703584,0
29210,-5.795165,-4.253299,8.516624,0
29211,-5.459976999999999,-4.248511,7.894132000000001,0
29212,-4.047398,-3.954024,7.939622,0
29213,-3.1950622,-4.0617633,8.01863,0
29214,-2.8119897999999997,-4.2078094,8.004265,0
29215,-2.2876596,-4.301183,8.222137,0
29216,-1.0714053,-3.4440591,6.816741,0
29217,-0.6404489000000001,-5.5605335,8.51423,0
